5.062.756-3;Ignacio Bernardo González Quiroga;MASCULINO;1982/6/15;43;D;1171544;4.89
16.298.036-4;Rodrigo Javier Robles Rodríguez;MASCULINO;1969/2/20;56;D;9553301;7.76
7.024.486-8;Vicente Felipe Ruiz Valenzuela;MASCULINO;1986/7/15;39;E;8758434;3.58
8.502.773-2;Gabriel Juan Marín Ruiz;MASCULINO;1987/11/9;38;E;4459470;4.99
17.812.572-9;Andrea María Muñoz Ruiz;FEMENINO;1990/5/9;35;A;4212490;2.33
17.163.739-2;Isidora Blanca Campos Muñoz;FEMENINO;1986/7/17;39;E;5223112;7.52
11.437.832-8;Gabriel Alejandro Marín López;MASCULINO;1988/6/12;37;E;3516021;8.75
15.760.153-8;Juan Javier Saavedra Díaz;MASCULINO;1974/1/11;51;C;3578515;3.8
12.444.014-5;Valeria Javiera Marín González;FEMENINO;1995/1/12;30;E;3465121;9.51
10.837.484-3;Juan Ignacio Castro Marín;MASCULINO;1993/8/17;32;C;8435756;9.09
11.409.689-2;Ramón Vicente Rodríguez Ruiz;MASCULINO;1962/8/8;63;B;9051646;1.54
16.237.138-4;Cecilia Paula Rodríguez Robles;FEMENINO;1962/2/22;63;B;7085621;0.41
14.804.702-5;Valeria Pamela Castro Valenzuela;FEMENINO;1968/5/10;57;E;5438967;4.31
4.442.119-3;Gabriel Andrés Saavedra Rodríguez;MASCULINO;1994/10/10;31;A;1331656;0.15
8.325.364-5;Andrea Isidora Marín Rodríguez;FEMENINO;1984/9/25;41;D;6168795;3.27
12.575.782-4;Isidora Isidora Robles Valenzuela;FEMENINO;1984/8/5;41;A;301453;8.08
10.491.227-1;Gabriel Alejandro Saavedra Quiroga;MASCULINO;1970/4/27;55;C;3831784;0.63
15.759.053-4;Felipe Felipe Campos Rodríguez;MASCULINO;1976/10/25;49;A;8441123;7.94
10.407.067-0;Pedro Pablo Valenzuela Rodríguez;MASCULINO;1989/5/3;36;D;750333;7.07
21.780.835-1;Rodrigo Bernardo González Muñoz;MASCULINO;1976/1/24;49;B;7787813;7.34
21.893.061-2;Vicente Ignacio Rojas Ruiz;MASCULINO;1994/10/2;31;C;5099191;3.75
4.304.074-8;Ramón Rodrigo Rodríguez Rodríguez;MASCULINO;1978/1/27;47;B;6144226;3.66
11.056.373-4;Javiera Victoria Díaz Saavedra;FEMENINO;1966/11/24;59;B;1020006;0.17
17.176.286-4;Ignacio Ramón Campos Campos;MASCULINO;1967/7/21;58;C;2806341;8.6
8.460.763-2;Ignacia Ignacia Campos Muñoz;FEMENINO;1967/11/8;58;C;3959726;7.37
20.992.114-8;Paula María López Ruiz;FEMENINO;1972/8/15;53;B;7179119;0.32
15.176.279-6;Vicente Francisco Valenzuela Marín;MASCULINO;1999/3/27;26;C;7423643;0.92
19.336.011-9;Ignacio Francisco Castro Rojas;MASCULINO;1986/12/6;39;A;1736878;7.77
16.058.237-2;;FEMENINO;1977/8/2;48;C;8720122;3.12
20.648.575-8;Javiera Paula Rodríguez Campos;FEMENINO;1971/12/4;54;C;5809701;2.67
20.690.990-0;Daniela María Castro González;FEMENINO;1961/7/10;64;D;9213697;4.54
8.705.600-1;Andrea Blanca López Vergara;FEMENINO;1962/4/1;63;C;4697502;4.2
16.195.624-9;Isidora Daniela Ruiz Valenzuela;FEMENINO;1994/5/3;31;D;4200320;8.38
12.259.670-5;Rodrigo Vicente González Marín;MASCULINO;1995/2/23;30;A;8596130;4.11
17.706.123-0;Alejandro Pedro Rodríguez Marín;MASCULINO;1968/12/13;57;C;9492006;7.65
19.227.780-0;Andrés Rodrigo Vergara Muñoz;MASCULINO;1979/10/0;46;E;7831804;2.36
16.222.239-8;Gabriel Francisco Ruiz González;MASCULINO;1973/2/24;52;A;4462180;1.54
14.560.374-7;Rodrigo Andrés Muñoz González;MASCULINO;1989/11/10;36;A;3300574;2.32
18.882.966-9;Valeria Blanca Rojas Rodríguez;FEMENINO;1964/2/8;61;E;106918;3.63
5.991.104-3;;FEMENINO;1993/5/11;32;D;7026047;2.17
11.610.622-7;Javier Rodrigo Rodríguez Robles;MASCULINO;1993/3/25;32;A;251392;1.67
11.645.897-8;Daniela Isidora Ruiz Saavedra;FEMENINO;1983/9/16;42;B;4538079;3.33
13.690.878-8;Bernardo Pedro Marín Saavedra;MASCULINO;1973/11/12;52;B;9171628;4.25
13.112.330-6;Victoria Victoria Saavedra Vergara;FEMENINO;1991/2/8;34;A;1103915;8.76
21.172.098-4;Ignacia Andrea Campos Ruiz;FEMENINO;1973/4/1;52;D;2253878;4.08
15.474.031-5;Felipe Felipe Rojas Quiroga;MASCULINO;1967/2/9;58;C;5381486;1.86
8.661.927-2;Rodrigo Felipe Saavedra Ruiz;MASCULINO;1982/12/30;43;D;5087693;1.48
14.660.492-3;Pamela Cecilia Rojas Rodríguez;FEMENINO;1960/4/1;65;C;9665393;7.25
15.418.261-1;Victoria Valeria Rodríguez Díaz;FEMENINO;1992/4/16;33;D;5950412;5.51
7.918.191-1;Alejandro Pablo Valenzuela Robles;MASCULINO;1966/11/7;59;E;6704446;8.55
10.764.09-5;Andrea Blanca Rodríguez Muñoz;FEMENINO;1974/7/30;51;D;9161267;4.21
15.762.433-2;Pedro Andrés Robles López;MASCULINO;1975/8/25;50;E;9474723;7.19
11.418.874-5;Felipe Gabriel Saavedra Vergara;MASCULINO;1960/3/3;65;E;1975366;7.64
15.425.407-9;Juan Gabriel Vergara Valenzuela;MASCULINO;1992/8/12;33;D;2899906;8.22
10.760.247-8;Cecilia Isidora Saavedra Quiroga;FEMENINO;1963/9/10;62;B;968734;5.11
20.911.905-6;Ignacia Isidora Campos Marín;FEMENINO;1988/11/20;37;A;4478650;5.62
10.621.199-7;Ignacio Javier Muñoz Díaz;MASCULINO;1970/6/14;55;A;1982113;7.95
10.591.697-1;Bernardo Gabriel Rojas Muñoz;MASCULINO;1986/9/23;39;D;8882004;1.38
4.658.902-7;Andrea Paula Valenzuela Castro;FEMENINO;1982/1/26;43;C;7767477;3.41
6.895.692-3;;FEMENINO;1982/4/2;43;B;7599672;2.74
12.489.831-1;Bernardo Pablo Muñoz Muñoz;MASCULINO;1968/11/26;57;D;4529924;0.4
21.840.012-6;Constanza Paula López López;FEMENINO;1962/4/28;63;A;1484940;8.48
13.866.913-0;Andrés Juan Castro Rodríguez;MASCULINO;1986/12/3;39;D;8322433;7.25
5.289.529-1;Javier Bernardo Ruiz Campos;MASCULINO;1968/9/2;57;D;4498601;6.86
9.469.353-7;Andrea Isidora Quiroga Muñoz;FEMENINO;1995/5/20;30;A;8990846;9.53
11.240.737-2;Rodrigo Bernardo Marín Castro;MASCULINO;1979/8/14;46;B;8240742;8.1
4.495.263-1;Daniela Pamela Ruiz Castro;FEMENINO;1998/7/27;27;B;6591319;3.0
9.134.653-5;Valeria Valeria Rodríguez González;FEMENINO;1969/2/26;56;D;3790566;6.36
12.613.103-2;Pablo Gabriel Valenzuela Rodríguez;MASCULINO;1995/7/19;30;B;9185004;2.18
20.998.253-6;Francisco Rodrigo Marín González;MASCULINO;1998/2/26;27;E;8899251;2.79
16.459.011-3;Blanca Isabel López Campos;FEMENINO;1992/7/14;33;A;4077947;2.7
21.286.913-7;Blanca Victoria Rodríguez Robles;FEMENINO;1971/10/25;54;E;5629122;9.57
9.754.606-6;Vicente Ramón Ruiz Campos;MASCULINO;1997/1/3;28;E;5287781;7.52
8.286.272-2;Rodrigo Andrés Díaz Saavedra;MASCULINO;1967/5/20;58;A;850215;8.72
21.642.956-7;Francisco Ignacio Ruiz Ruiz;MASCULINO;1984/8/7;41;C;2780028;7.17
6.428.485-5;Ignacio Pedro Vergara Ruiz;MASCULINO;1960/8/24;65;E;2547958;9.22
13.544.218-8;Javiera Valeria Castro Díaz;FEMENINO;1980/12/11;45;D;9757005;7.96
5.750.314-3;Victoria Cecilia Ruiz Rojas;FEMENINO;1961/11/18;64;E;4256442;4.72
13.447.619-2;Valeria Valeria González Marín;FEMENINO;1960/5/1;65;C;3556045;8.81
4.398.623-6;Juan Gabriel Valenzuela Robles;MASCULINO;1985/11/1;40;B;1390811;6.02
17.255.163-5;María Ignacia Rojas Rodríguez;FEMENINO;1988/9/15;37;C;2869159;4.66
13.143.232-6;Ignacio Bernardo Castro Campos;MASCULINO;1968/11/16;57;D;3963446;1.92
12.371.540-4;Javier Andrés Campos Rodríguez;MASCULINO;1997/12/24;28;D;9935440;1.47
9.418.967-0;Pamela Victoria Valenzuela Saavedra;FEMENINO;1970/12/10;55;B;6213673;6.63
8.836.226-1;Victoria Andrea Castro Ruiz;FEMENINO;1973/8/3;52;E;8114205;4.37
13.106.493-8;Ignacio Pedro Rojas Valenzuela;MASCULINO;1970/6/1;55;A;170761;6.69
17.231.754-0;Javiera Isabel Robles Quiroga;FEMENINO;1996/4/3;29;E;1736096;4.31
18.761.107-6;Ramón Rodrigo Ruiz González;MASCULINO;1975/4/17;50;A;8581767;9.7
11.401.820-3;Bernardo Gabriel Muñoz Saavedra;MASCULINO;1961/7/21;64;C;3340805;5.24
12.820.121-1;Juan Ignacio Saavedra González;MASCULINO;1967/1/2;58;B;8462696;2.08
12.535.080-7;Blanca Pamela López Muñoz;FEMENINO;1969/6/1;56;A;3699412;9.57
10.379.257-0;Ramón Javier Ruiz Rojas;MASCULINO;1986/8/22;39;E;1328663;2.67
7.949.142-0;Pedro Vicente López Campos;MASCULINO;1980/12/11;45;D;6663133;9.73
7.022.365-6;Daniela Javiera Rojas Díaz;FEMENINO;1999/9/16;26;C;5506621;1.61
7.909.558-3;Alejandro Rodrigo Campos Quiroga;MASCULINO;1960/5/21;65;A;1722106;9.32
6.418.567-5;Cecilia Blanca Rojas Muñoz;FEMENINO;1966/6/28;59;A;4360002;5.78
11.766.882-0;Javier Gabriel Castro Rodríguez;MASCULINO;1993/9/23;32;B;4228243;2.68
11.379.149-7;Pablo Ignacio Rojas Ruiz;MASCULINO;1996/8/16;29;D;1257779;8.6
10.716.508-1;Bernardo Felipe Castro Valenzuela;MASCULINO;1961/10/14;64;C;8422640;5.31
11.491.108-0;Valeria Pamela Marín Valenzuela;FEMENINO;1965/5/28;60;D;8424554;2.75
11.220.253-2;;MASCULINO;1994/2/23;31;C;6012228;6.21
5.910.795-0;Juan Andrés González Rodríguez;MASCULINO;1976/10/1;49;C;4490617;3.76
18.246.543-2;;MASCULINO;1979/4/29;46;E;3872102;9.59
8.169.268-1;Gabriel Alejandro Castro Saavedra;MASCULINO;1998/9/2;27;E;1471731;8.18
14.644.452-9;Ignacio Ramón Rodríguez Quiroga;MASCULINO;1974/3/0;51;C;7433515;4.37
12.463.626-2;Javier Rodrigo Quiroga Vergara;MASCULINO;1973/9/19;52;A;8436239;9.77
13.141.691-0;Javier Rodrigo Díaz Saavedra;MASCULINO;1985/10/6;40;A;2394170;6.29
7.868.606-2;Victoria Daniela Ruiz Ruiz;FEMENINO;1990/12/4;35;E;3146026;6.63
10.038.545-7;Vicente Gabriel Rojas Rojas;MASCULINO;1981/4/10;44;B;2003559;9.31
9.567.611-1;Isidora Isabel Campos Valenzuela;FEMENINO;1966/9/18;59;D;1006690;1.96
15.616.290-8;Constanza Isidora Campos Saavedra;FEMENINO;1976/8/22;49;B;8127384;8.37
6.591.497-5;María Cecilia Díaz Ruiz;FEMENINO;1992/3/15;33;B;5693955;3.86
7.761.093-3;Blanca Paula Quiroga Campos;FEMENINO;1966/11/7;59;A;2952041;1.65
4.783.840-5;Isidora Isabel Rodríguez Marín;FEMENINO;1984/10/8;41;C;2909527;1.61
6.236.572-9;Blanca María Saavedra Castro;FEMENINO;1966/2/6;59;D;1735069;2.11
18.389.460-2;Valeria Constanza Díaz Quiroga;FEMENINO;1962/3/14;63;A;9604674;6.83
5.674.558-0;Victoria Constanza Rodríguez Castro;FEMENINO;1987/8/4;38;A;7984081;5.39
12.243.163-0;Daniela María Rodríguez Marín;FEMENINO;1994/12/3;31;A;3678526;2.96
6.526.156-3;Ramón Ramón Muñoz Quiroga;MASCULINO;1992/8/16;33;B;5392775;5.04
5.812.844-0;Juan Juan González Campos;MASCULINO;1994/3/29;31;B;7214493;6.27
8.407.194-2;Juan Juan González Campos;MASCULINO;1982/1/3;43;D;164509;0.03
19.587.954-3;Felipe Pedro Muñoz Ruiz;MASCULINO;1962/7/27;63;E;1774601;8.71
11.622.419-1;Pamela Victoria Ruiz Díaz;FEMENINO;1980/8/10;45;C;8485870;9.75
18.455.342-9;Ignacia Constanza Díaz Rodríguez;FEMENINO;1972/11/20;53;C;2662086;6.1
12.667.472-9;Valeria Isabel Campos Muñoz;FEMENINO;1961/8/30;64;B;66531;5.26
14.988.162-7;Bernardo Felipe González Campos;MASCULINO;2000/12/16;25;C;3642857;2.83
9.478.236-4;Ignacia Constanza Saavedra Robles;FEMENINO;1988/3/6;37;A;4991295;9.37
21.550.092-8;Daniela Blanca López Díaz;FEMENINO;2000/8/0;25;E;7115275;8.08
14.742.683-1;Cecilia Ignacia Ruiz López;FEMENINO;1971/8/0;54;A;374156;8.44
14.264.099-0;Paula María Muñoz Rojas;FEMENINO;1960/6/15;65;E;1362824;9.81
19.029.643-5;Alejandro Andrés Robles Ruiz;MASCULINO;1993/3/28;32;E;6487780;7.25
5.271.982-2;Paula Isidora Quiroga Valenzuela;FEMENINO;1974/8/20;51;E;4590956;1.52
16.489.175-2;Ramón Ramón Castro Muñoz;MASCULINO;1995/10/18;30;D;8642718;1.03
16.162.831-7;Rodrigo Pedro López Robles;MASCULINO;1993/8/1;32;A;1483040;6.04
4.332.987-2;Valeria Andrea Campos Rodríguez;FEMENINO;1999/11/17;26;C;8506498;3.79
20.851.417-0;Daniela María Muñoz Rodríguez;FEMENINO;1978/5/2;47;E;23831;8.35
8.360.251-5;Constanza Ignacia Muñoz Quiroga;FEMENINO;1975/4/15;50;A;6150648;5.53
7.209.299-1;Pamela Constanza López Ruiz;FEMENINO;1968/5/27;57;E;659317;2.65
12.848.823-2;Victoria Pamela Marín Ruiz;FEMENINO;1988/5/1;37;D;2301372;7.34
12.412.848-9;Pamela Pamela Robles Campos;FEMENINO;1976/11/8;49;A;7843860;3.81
11.484.980-9;Javiera Victoria Quiroga Rodríguez;FEMENINO;1967/2/4;58;C;8065379;1.25
21.556.978-1;Juan Andrés López Díaz;MASCULINO;1992/2/23;33;E;4737470;3.18
4.430.748-6;Javier Juan González Rodríguez;MASCULINO;1980/8/6;45;A;7173181;4.5
6.439.463-9;Juan Pablo Marín Rojas;MASCULINO;1992/4/14;33;C;8467829;2.51
21.549.917-3;Andrea Cecilia Saavedra Robles;FEMENINO;1966/2/15;59;D;8006585;2.3
19.132.456-3;;MASCULINO;1981/9/4;44;C;6311685;3.64
18.704.275-1;Bernardo Javier Rojas Díaz;MASCULINO;1981/1/22;44;A;4928484;4.07
14.661.637-7;Pedro Juan Díaz Díaz;MASCULINO;1977/3/10;48;B;721092;1.58
7.113.938-6;Cecilia Paula López Robles;FEMENINO;1982/1/6;43;D;9673300;6.98
18.934.946-2;Blanca Daniela Campos Rodríguez;FEMENINO;1963/5/20;62;C;4666001;0.79
15.772.675-6;Isabel Victoria Robles Ruiz;FEMENINO;1965/6/15;60;C;1053537;7.18
16.813.924-6;Daniela Pamela Ruiz Rodríguez;FEMENINO;1987/9/12;38;C;6224520;8.31
8.298.648-4;Ignacia Andrea Díaz Rodríguez;FEMENINO;1987/4/5;38;C;2567468;6.63
6.911.494-9;Cecilia Andrea Quiroga Castro;FEMENINO;1991/5/11;34;A;2244136;0.36
10.316.088-6;Constanza Isidora Robles Vergara;FEMENINO;1967/8/17;58;B;6534841;7.43
16.943.556-5;Daniela Isabel Marín Rodríguez;FEMENINO;1992/11/30;33;B;7889191;0.89
20.270.625-8;Ignacia Paula Rodríguez López;FEMENINO;1962/5/3;63;B;5330538;1.74
5.025.924-4;Constanza Victoria Valenzuela Quiroga;FEMENINO;1989/7/2;36;A;8855136;2.91
19.997.083-2;Rodrigo Pablo Campos Marín;MASCULINO;1976/4/7;49;A;3579179;8.07
13.780.154-7;Blanca Javiera Rojas López;FEMENINO;1974/12/24;51;E;8296187;8.27
7.590.246-9;Juan Javier Vergara Campos;MASCULINO;1965/8/19;60;C;969820;0.75
9.984.110-3;Andrea Constanza Rodríguez González;FEMENINO;1974/8/5;51;A;9203022;4.54
9.506.764-7;Vicente Gabriel Castro Rodríguez;MASCULINO;1962/11/3;63;E;1389397;7.18
9.950.782-0;Andrea Andrea Robles Quiroga;FEMENINO;1996/4/7;29;D;9344793;8.06
14.523.968-5;Paula Victoria González González;FEMENINO;1997/5/5;28;A;1582540;6.59
18.190.978-4;Andrés Gabriel Rodríguez Díaz;MASCULINO;1988/9/6;37;D;2498281;3.9
12.265.740-0;;FEMENINO;1997/11/18;28;E;3852642;9.57
15.335.377-9;Valeria Isidora González Vergara;FEMENINO;1984/5/24;41;D;699379;0.02
21.503.938-4;Gabriel Rodrigo Rodríguez Rodríguez;MASCULINO;1967/9/1;58;C;8865839;9.51
4.437.491-9;Gabriel Ignacio Saavedra Díaz;MASCULINO;1975/8/15;50;E;1815303;7.23
17.072.159-3;Valeria Paula Quiroga Marín;FEMENINO;1996/10/7;29;C;745559;6.48
18.247.943-3;Isidora Daniela Muñoz Valenzuela;FEMENINO;1973/1/19;52;C;1094238;6.55
17.829.970-8;;FEMENINO;1977/3/0;48;A;4164975;8.59
10.611.064-7;Victoria Cecilia Rodríguez Díaz;FEMENINO;1997/11/25;28;E;8332862;0.58
14.366.917-7;Cecilia Pamela Díaz Díaz;FEMENINO;1966/4/11;59;E;9683952;5.35
17.956.063-4;Valeria Blanca Muñoz Valenzuela;FEMENINO;1972/12/21;53;D;3791464;3.45
7.916.321-5;Juan Pablo Campos Robles;MASCULINO;1976/3/22;49;A;4622566;9.18
10.209.179-1;Ignacia Paula López Ruiz;FEMENINO;1971/11/21;54;B;1234833;9.6
13.920.352-1;Pablo Pablo López Rodríguez;MASCULINO;1982/12/28;43;C;670186;8.08
13.321.323-7;Pedro Pedro González Valenzuela;MASCULINO;1967/5/5;58;D;5059569;2.18
14.220.09-8;Isabel Pamela Díaz Quiroga;FEMENINO;1974/11/11;51;B;8519823;9.83
5.312.980-2;Constanza Isidora Robles Muñoz;FEMENINO;1960/5/27;65;B;6251693;2.96
17.615.530-3;Gabriel Ignacio Díaz Valenzuela;MASCULINO;1987/1/21;38;D;9279720;0.56
21.876.434-9;Ramón Javier Rodríguez Robles;MASCULINO;1971/9/18;54;A;9743560;0.48
20.878.144-3;Pamela Isabel Rodríguez Rodríguez;FEMENINO;1970/8/29;55;E;1646905;5.7
5.173.886-9;Pablo Ignacio Ruiz Rodríguez;MASCULINO;1970/12/1;55;D;7337347;6.25
20.189.116-2;;MASCULINO;1979/11/3;46;D;8538706;8.65
16.264.402-9;Vicente Francisco Rodríguez Quiroga;MASCULINO;1985/9/16;40;D;6185141;6.75
15.423.960-0;Francisco Felipe Robles Campos;MASCULINO;1997/12/16;28;B;6045036;1.71
18.367.525-6;Ignacio Gabriel Quiroga López;MASCULINO;1974/6/16;51;A;1292660;8.08
15.788.917-7;Pedro Ignacio Ruiz Campos;MASCULINO;1991/10/7;34;C;4212054;6.71
6.465.173-2;Paula Paula Rodríguez Rojas;FEMENINO;1991/3/9;34;C;6477296;5.43
16.464.675-6;Daniela Blanca Ruiz Castro;FEMENINO;1972/7/17;53;C;665854;1.92
17.094.948-0;Isabel Isabel Valenzuela Díaz;FEMENINO;1984/6/0;41;C;8067236;2.48
13.133.821-2;Rodrigo Felipe Rodríguez Marín;MASCULINO;1981/9/7;44;D;6498554;0.94
14.427.457-6;Valeria María Saavedra Muñoz;FEMENINO;1984/6/1;41;D;210938;5.44
11.575.164-8;Bernardo Alejandro Rodríguez Robles;MASCULINO;1969/12/20;56;E;7194025;0.97
12.089.382-0;Isidora Blanca Castro Valenzuela;FEMENINO;1992/12/17;33;D;8914585;4.92
9.822.02-8;Daniela Blanca Díaz Quiroga;FEMENINO;1970/8/26;55;E;4261723;1.46
15.746.914-2;Pamela Blanca Saavedra Campos;FEMENINO;1964/8/5;61;A;8854511;4.84
7.422.500-3;Andrés Rodrigo Muñoz Saavedra;MASCULINO;1988/8/2;37;C;5641159;2.75
9.196.186-0;Ignacio Gabriel Vergara Robles;MASCULINO;1982/2/25;43;A;131271;5.24
11.275.960-7;Valeria Isabel Díaz Rodríguez;FEMENINO;1970/12/10;55;D;9432791;1.53
20.181.782-9;Pamela Valeria Robles Valenzuela;FEMENINO;1995/10/11;30;B;1200266;3.97
15.589.835-5;Javiera Isabel Saavedra Valenzuela;FEMENINO;1962/4/14;63;E;4861149;1.89
20.401.072-6;Juan Ignacio Castro Muñoz;MASCULINO;1986/3/29;39;E;3795059;3.39
9.714.754-5;Alejandro Bernardo Vergara Saavedra;MASCULINO;1975/12/5;50;D;672133;2.44
18.868.653-3;;FEMENINO;1963/11/12;62;D;8947986;2.93
12.141.636-2;Pablo Bernardo López Saavedra;MASCULINO;1995/8/6;30;B;7707862;7.75
16.410.431-6;Isabel Victoria Díaz Díaz;FEMENINO;1981/12/4;44;A;7060464;9.59
17.453.372-9;Javiera Daniela Quiroga Saavedra;FEMENINO;1972/2/8;53;E;3634495;4.84
7.039.231-9;María María Marín Rojas;FEMENINO;1979/3/17;46;D;9384192;0.17
20.812.535-3;;MASCULINO;1986/7/18;39;C;9168946;8.96
20.099.173-5;;FEMENINO;1966/11/7;59;B;976395;0.11
13.533.758-1;Pablo Andrés Campos Castro;MASCULINO;1998/6/8;27;B;7711196;6.9
8.888.806-5;Blanca María Díaz Saavedra;FEMENINO;1968/3/18;57;B;4295882;1.76
12.881.144-0;Isabel Andrea González Rodríguez;FEMENINO;1989/7/27;36;C;5009299;8.07
10.421.587-3;Javier Vicente Campos González;MASCULINO;1978/8/18;47;B;7296232;4.42
4.486.437-4;Alejandro Andrés López Díaz;MASCULINO;1984/3/26;41;C;7844734;0.91
17.629.614-3;Alejandro Ignacio Castro Rodríguez;MASCULINO;1982/4/7;43;A;3443437;4.37
14.482.955-6;Isidora María Campos Rodríguez;FEMENINO;1992/4/17;33;C;2020345;5.97
14.491.453-7;Andrea María Vergara Valenzuela;FEMENINO;1978/10/18;47;B;6189193;9.87
18.376.321-2;Javier Rodrigo López González;MASCULINO;1993/6/5;32;A;1353168;1.89
21.737.282-6;Rodrigo Alejandro López López;MASCULINO;1963/11/10;62;C;2930001;7.72
12.580.391-0;Vicente Ramón Marín Ruiz;MASCULINO;1996/6/29;29;C;2838030;0.6
10.351.527-9;Isabel Valeria Vergara López;FEMENINO;1973/3/0;52;C;5939729;0.52
4.465.954-0;Bernardo Juan Quiroga Campos;MASCULINO;1996/3/14;29;D;2485360;6.4
20.793.969-8;Pedro Bernardo Robles Castro;MASCULINO;1993/9/29;32;B;8664261;8.62
17.097.939-2;Vicente Pablo Valenzuela Vergara;MASCULINO;1970/1/11;55;A;6881123;1.19
19.773.993-5;Bernardo Javier Rodríguez Vergara;MASCULINO;1996/2/12;29;B;943878;0.31
5.539.799-0;Javiera Victoria Campos Quiroga;FEMENINO;1979/12/9;46;C;3325190;3.76
6.731.162-3;Daniela Ignacia Ruiz Ruiz;FEMENINO;1969/10/18;56;A;2188964;3.22
13.289.414-0;Ramón Vicente Quiroga Díaz;MASCULINO;1967/10/24;58;D;5303722;0.57
21.553.690-5;Felipe Pedro Valenzuela Marín;MASCULINO;1977/8/0;48;E;8479679;9.04
14.230.995-8;Pablo Francisco Rodríguez Campos;MASCULINO;1973/12/7;52;A;6077440;2.49
6.971.792-0;Bernardo Andrés Rojas Rojas;MASCULINO;1971/3/3;54;E;1648790;9.79
18.469.552-5;Francisco Andrés Vergara López;MASCULINO;1969/10/25;56;A;3514586;3.96
9.500.623-0;Ignacio Rodrigo Valenzuela González;MASCULINO;1995/3/30;30;A;3854920;1.06
11.764.089-2;Constanza Constanza Vergara Rodríguez;FEMENINO;1996/2/28;29;B;9359264;1.98
10.124.844-5;Vicente Juan Quiroga Vergara;MASCULINO;1997/4/30;28;A;2033465;2.79
5.098.815-2;Victoria Paula Vergara López;FEMENINO;1972/2/28;53;A;4154236;4.05
15.992.833-4;Ignacia Isabel Ruiz Rojas;FEMENINO;1994/8/26;31;C;9134363;9.82
7.237.519-2;;MASCULINO;1966/1/7;59;E;1768804;5.11
20.152.992-6;Alejandro Bernardo Rodríguez Rojas;MASCULINO;1995/4/13;30;C;2455283;6.48
15.031.537-4;Pedro Gabriel Castro Valenzuela;MASCULINO;1980/6/17;45;B;5281459;4.97
17.939.035-2;Isidora Victoria Valenzuela Campos;FEMENINO;1996/4/16;29;B;5823979;5.81
14.814.337-8;Bernardo Ramón Castro Valenzuela;MASCULINO;1981/11/28;44;C;3177537;8.54
19.833.714-9;Felipe Juan Castro Vergara;MASCULINO;1965/2/27;60;A;3505670;6.6
21.949.329-9;Pedro Andrés Campos Díaz;MASCULINO;1984/9/19;41;B;3708649;8.78
10.721.01-4;Ignacio Andrés Rodríguez Rodríguez;MASCULINO;1972/2/21;53;E;3623950;6.7
18.670.719-9;Isidora Victoria Marín González;FEMENINO;1973/12/16;52;B;1989878;3.67
4.925.294-2;Francisco Juan Muñoz Díaz;MASCULINO;1991/2/25;34;C;7312405;3.28
9.234.082-3;Pamela Javiera Marín Muñoz;FEMENINO;1960/7/0;65;D;9960696;8.7
9.958.610-2;Ignacio Pablo Robles Rojas;MASCULINO;1988/10/23;37;E;8046258;1.01
6.537.912-2;Javiera Victoria González Castro;FEMENINO;1966/7/22;59;D;2032281;5.99
5.142.460-4;Alejandro Ramón López Marín;MASCULINO;1978/12/8;47;B;5196875;4.35
16.566.422-7;;FEMENINO;1969/8/2;56;E;6009719;1.24
13.042.321-4;Constanza Cecilia Saavedra Rodríguez;FEMENINO;1989/12/8;36;B;1052193;7.62
14.919.281-7;;FEMENINO;1983/7/23;42;B;4663320;7.15
18.829.876-0;Daniela Ignacia Rojas Ruiz;FEMENINO;1980/7/19;45;D;3975863;0.45
13.871.903-9;Francisco Vicente López Ruiz;MASCULINO;1972/1/10;53;A;2707398;8.29
14.800.197-7;Victoria Pamela Campos Díaz;FEMENINO;1974/4/16;51;D;6733670;7.75
11.438.379-6;Javier Vicente González Díaz;MASCULINO;1975/5/30;50;B;5504785;4.01
9.870.472-9;Felipe Alejandro Rodríguez Rodríguez;MASCULINO;1999/2/14;26;C;2041381;4.89
19.270.070-5;Rodrigo Javier Marín Marín;MASCULINO;1969/1/18;56;D;630294;7.01
15.272.477-9;Juan Rodrigo Saavedra Muñoz;MASCULINO;1967/2/28;58;D;6982621;5.56
12.537.381-6;Ignacia Blanca Quiroga Rodríguez;FEMENINO;1967/1/16;58;E;3466881;6.75
21.910.756-9;Javiera Daniela Rodríguez Campos;FEMENINO;1997/8/4;28;D;6590272;4.07
6.607.058-4;Ignacia Isidora Ruiz Quiroga;FEMENINO;1961/6/16;64;A;2781982;3.06
19.714.445-5;Ignacia Blanca Rojas Campos;FEMENINO;1989/8/22;36;D;582591;0.64
7.157.659-7;Francisco Francisco López González;MASCULINO;1995/11/22;30;D;3785932;5.62
12.628.663-2;Constanza Pamela Díaz Muñoz;FEMENINO;1969/10/20;56;A;2456602;3.42
11.663.476-7;Isidora Isabel Saavedra Rodríguez;FEMENINO;1988/1/2;37;B;1974531;2.18
10.476.265-1;Rodrigo Juan Castro López;MASCULINO;1966/6/16;59;E;6986207;7.65
9.072.351-5;;MASCULINO;1962/7/6;63;D;4009624;9.85
19.551.342-6;Pamela Cecilia Díaz Quiroga;FEMENINO;1991/8/26;34;E;5571032;8.36
18.834.413-7;Andrea Constanza Ruiz Saavedra;FEMENINO;1992/10/17;33;D;5618212;2.51
9.305.529-4;María Isabel Muñoz Marín;FEMENINO;1991/10/14;34;C;9505571;5.36
